image,cozy,delicious,excited,gloomy,happy,lovely,ordinary,peaceful,sensitive,best_mood,best_score,label,match
happy_04_masked.jpg,7.493354e-06,1.809378e-05,7.728952e-05,0.09041022,1.2451848e-05,0.00063700345,0.0068479492,0.022971174,0.8790183,sensitive,0.8790183,happy,False
gloomy_03_masked.jpg,5.946196e-10,2.7729383e-10,5.120215e-10,0.9999827,7.66113e-11,7.714174e-09,6.730068e-08,4.4399417e-06,1.2848868e-05,gloomy,0.9999827,gloomy,True
lovely_04_masked.jpg,0.00012570377,0.0001568499,0.0075532068,0.0013007226,0.010717309,0.26309347,0.0004905457,0.10537984,0.61118233,sensitive,0.61118233,lovely,False
peaceful_02_masked.jpg,0.00011227046,0.0005560704,0.025542978,0.33157066,0.0004999546,0.0059930882,0.1319375,0.0058899364,0.4978975,sensitive,0.4978975,peaceful,False
excited_01_masked.jpg,4.848903e-09,3.929187e-06,0.9271527,1.4841904e-08,0.071433686,0.0005858846,9.708384e-06,0.00078953756,2.4558924e-05,excited,0.9271527,excited,True
lovely_01_masked.jpg,4.5195493e-06,1.8929235e-06,0.00015912857,0.74054337,3.3231e-06,7.191802e-05,0.0046917666,0.0040274123,0.25049666,gloomy,0.74054337,lovely,False
cozy_01_masked.jpg,0.011076933,1.7215997e-06,1.12749085e-05,0.7489491,7.932847e-07,0.00012980701,0.027088054,0.0042833867,0.20845897,gloomy,0.7489491,cozy,False
sensitive_01_masked.jpg,2.7608604e-07,1.7006629e-06,2.7014177e-05,0.21552868,1.0774028e-06,0.00011623734,0.0022928843,0.006780058,0.77525204,sensitive,0.77525204,sensitive,True
happy_01_masked.jpg,1.3408284e-06,4.5108613e-06,8.8021356e-05,0.30640998,3.6737451e-06,0.00014945517,0.0015722727,0.0010294258,0.69074136,sensitive,0.69074136,happy,False
happy_06_masked.jpg,1.1053592e-05,2.3860348e-05,0.00015258459,0.9608773,1.5750195e-05,0.00013624142,0.0044315006,0.00065288134,0.033698697,gloomy,0.9608773,happy,False
gloomy_01_masked.jpg,8.2532335e-07,2.9754941e-05,0.00039666714,0.12656711,2.0256133e-05,0.0003799657,0.032408606,0.00047358265,0.83972317,sensitive,0.83972317,gloomy,False
excited_03_masked.jpg,1.103032e-08,5.237741e-07,2.7243684e-06,4.1353665e-06,3.0343887e-07,0.00013670913,7.962941e-05,0.9855434,0.01423258,peaceful,0.9855434,excited,False
ordinary_01_masked.jpg,2.4633698e-08,1.3687874e-07,3.8258318e-06,0.9986155,5.1491277e-08,1.0014411e-06,0.00010302343,2.7303943e-06,0.001273622,gloomy,0.9986155,ordinary,False
lovely_03_masked.jpg,1.8376284e-07,7.093552e-06,0.000101615246,0.00020676831,4.8208217e-06,0.0005199137,0.0023808207,0.11250117,0.88427776,sensitive,0.88427776,lovely,False
gloomy_04_masked.jpg,1.3363175e-08,2.751269e-09,1.2083197e-08,0.99873906,1.2704007e-09,1.15761466e-07,1.8799461e-05,0.00029546625,0.0009465041,gloomy,0.99873906,gloomy,True
delicious_01_masked.jpg,4.486374e-10,0.9999398,7.2564126e-06,1.1228596e-10,3.0594124e-06,4.953687e-05,8.679084e-08,7.787169e-08,3.4824982e-08,delicious,0.9999398,delicious,True
sensitive_03_masked.jpg,1.3620185e-07,1.7779543e-07,1.0328841e-06,0.8045024,7.5080344e-08,1.2975704e-05,0.00034092803,0.0019324175,0.19320989,gloomy,0.8045024,sensitive,False
happy_03_masked.jpg,3.9800517e-07,3.202881e-05,0.00026677913,0.015284274,1.4913157e-05,0.0007082875,0.0008654136,0.0029976782,0.97983027,sensitive,0.97983027,happy,False
ordinary_02_masked.jpg,4.0095358e-05,0.00023279991,0.000975779,0.1523421,0.00015212642,0.003269163,0.036471765,0.0289759,0.77754027,sensitive,0.77754027,ordinary,False
delicious_02_masked.jpg,6.9731565e-10,0.99996686,5.8747883e-06,3.022719e-11,2.7910257e-06,2.439211e-05,6.747403e-08,2.389867e-08,1.1376323e-08,delicious,0.99996686,delicious,True
happy_05_masked.jpg,4.25302e-06,6.770785e-06,1.6791673e-05,0.909852,3.728276e-06,9.9083496e-05,0.00085107994,0.0005473896,0.08861884,gloomy,0.909852,happy,False
happy_08_masked.jpg,1.2921582e-07,1.6236899e-06,1.1122906e-06,4.5040324e-05,2.6003178e-07,0.0001104178,0.0002285121,0.97437435,0.025238445,peaceful,0.97437435,happy,False
gloomy_02_masked.jpg,1.0308451e-10,3.1578592e-12,1.469514e-11,1.0,4.5247424e-13,8.193317e-12,5.4510646e-10,3.5021937e-11,1.6771297e-08,gloomy,1.0,gloomy,True
lovely_05_masked.jpg,8.062325e-07,9.000239e-07,1.5160266e-05,0.02071008,6.803495e-07,8.589727e-05,0.0024718205,0.003372719,0.9733419,sensitive,0.9733419,lovely,False
excited_02_masked.jpg,1.1774829e-06,1.0111721e-05,9.656234e-05,0.0031367624,5.6546187e-06,0.0008519854,0.010483063,0.7998196,0.18559502,peaceful,0.7998196,excited,False
cozy_02_masked.jpg,5.378593e-07,1.4360817e-06,5.617712e-06,0.9917583,2.5500643e-07,7.737338e-06,0.00022513738,3.2564225e-05,0.007968431,gloomy,0.9917583,cozy,False
lovely_02_masked.jpg,3.7473634e-05,0.00019483245,0.0012019826,0.38659418,0.00010431374,0.0020654586,0.028426005,0.0065605342,0.5748153,sensitive,0.5748153,lovely,False
peaceful_01_masked.jpg,2.1196282e-08,6.0575957e-07,3.363826e-07,0.0007653821,1.256252e-07,0.00013283716,7.006143e-05,0.92742896,0.07160163,peaceful,0.92742896,peaceful,True
happy_02_masked.jpg,2.2211893e-07,3.7999005e-05,0.15168275,1.0370866e-09,0.84117043,0.006756448,3.4888856e-06,0.000245211,0.00010361106,happy,0.84117043,happy,True
sensitive_02_masked.jpg,8.3921664e-10,6.463576e-10,2.057248e-10,5.4565946e-11,5.8862754e-10,2.1853218e-07,9.348969e-10,0.99999976,3.030027e-08,peaceful,0.99999976,sensitive,False
happy_07_masked.jpg,0.0017689179,2.703703e-05,0.00015833288,0.000107025546,4.6781847e-06,0.00021838375,0.00036103113,0.73861337,0.25874117,peaceful,0.73861337,happy,False

match_rate,0.2903
